AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_16,NAME_CONTRACT_TYPE_Cash loans,CODE_GENDER_F,FLAG_OWN_CAR_N,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,ORGANIZATION_TYPE_Bank,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Self-employed,WALLSMATERIAL_MODE_Panel,bureau_CREDIT_TYPE_Mortgage_mean,bureau_CREDIT_TYPE_Microloan_mean,bureau_CREDIT_TYPE_Car loan_mean,bureau_CREDIT_ACTIVE_Active_mean,bureau_CREDIT_ACTIVE_Active_sum,bureau_DAYS_ENDDATE_FACT_max,bureau_DAYS_CREDIT_max,bureau_DAYS_CREDIT_ENDDATE_sum,bureau_DAYS_CREDIT_ENDDATE_max,bureau_AMT_CREDIT_SUM_mean,bureau_AMT_CREDIT_SUM_sum,bureau_AMT_CREDIT_MAX_OVERDUE_mean,client_bureau_balance_STATUS_1_mean_min,client_cash_AMT_RECIVABLE_min_min,client_cash_AMT_DRAWINGS_ATM_CURRENT_count_min,client_cash_AMT_INST_MIN_REGULARITY_mean_min,client_cash_AMT_INST_MIN_REGULARITY_max_min,client_cash_AMT_PAYMENT_TOTAL_CURRENT_max_min,client_installments_DAYS_ENTRY_PAYMENT_min_min,client_installments_DAYS_ENTRY_PAYMENT_min_mean,client_installments_NUM_INSTALMENT_VERSION_mean_mean,client_installments_NUM_INSTALMENT_VERSION_mean_max,client_installments_NUM_INSTALMENT_VERSION_max_mean,client_installments_NUM_INSTALMENT_NUMBER_mean_mean,client_installments_AMT_PAYMENT_min_min,client_installments_AMT_INSTALMENT_min_min,client_installments_AMT_PAYMENT_min_mean,client_installments_AMT_PAYMENT_min_max,client_installments_AMT_PAYMENT_mean_mean,client_installments_AMT_PAYMENT_max_mean,client_installments_AMT_PAYMENT_sum_mean,client_installments_AMT_PAYMENT_min_sum,client_installments_AMT_PAYMENT_mean_sum,client_installments_AMT_PAYMENT_max_sum,client_installments_CNT_INSTALMENT_FUTURE_min_max,client_installments_CNT_INSTALMENT_FUTURE_mean_mean,client_installments_CNT_INSTALMENT_FUTURE_sum_min,client_installments_DAYS_LAST_DUE_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_sum_max,client_installments_CHANNEL_TYPE_Channel of corporate sales_sum_mean,client_installments_CODE_REJECT_REASON_HC_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: low_sum_mean,client_installments_NAME_YIELD_GROUP_low_action_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: high_sum_mean,client_installments_NAME_PRODUCT_TYPE_walk-in_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: high_sum_mean,client_installments_NAME_CONTRACT_STATUS_Refused_sum_mean,client_installments_NAME_GOODS_CATEGORY_Furniture_sum_mean,client_installments_PRODUCT_COMBINATION_POS industry with interest_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: low_sum_mean,client_installments_NAME_CLIENT_TYPE_New_sum_mean,client_installments_NAME_YIELD_GROUP_low_normal_sum_mean,client_installments_RATE_DOWN_PAYMENT_mean_mean,client_installments_RATE_DOWN_PAYMENT_sum_max,client_installments_RATE_DOWN_PAYMENT_sum_sum,client_installments_NAME_YIELD_GROUP_high_sum_mean,client_installments_NAME_SELLER_INDUSTRY_Connectivity_sum_mean,client_installments_DAYS_TERMINATION_count_mean,client_installments_CNT_PAYMENT_mean_mean,client_installments_CNT_PAYMENT_sum_max,client_installments_HOUR_APPR_PROCESS_START_mean_mean,client_installments_HOUR_APPR_PROCESS_START_mean_max,client_installments_AMT_DOWN_PAYMENT_sum_sum,SK_ID_CURR,TARGET
112500.0,364896.0,22450.5,0.005313,-10826,-1331.0,-984.0,-2167,,False,,0.59436363,0.4365065,,,,-146.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-13.0,-379.0,-481.0,-13.0,44100.0,88200.0,0.0,0.0,,,,,,-864.0,-757.0,1.0,1.0,1.0,8.428571428571429,6243.795,6243.795,7605.135,7832.025,7663.4937,7666.927,124563.33,159707.83,160933.38,161005.45,3.0,8.0625,18.0,-349.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,18.0,12.0,12.0,0.0,160479,
135000.0,254700.0,25321.5,0.006629,-11519,-1919.0,-481.0,-2175,,False,,0.5327073,,,,,-1791.0,True,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,-1778.0,-1315.6,1.05,1.125,1.4,5.7,4503.735,4503.735,5859.891,7894.125,7236.533,16795.566000000006,68746.08,117197.82,144730.67,335911.3,0.0,6.318182,61.0,-399.0,-279.0,-279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09472085,0.10024118,0.1894417,0.5,1.0,1.0,12.0,12.0,5.5,6.0,10764.0,364295,True
90000.0,180000.0,9000.0,0.025164,-12487,-3015.0,-2792.0,-3905,27.0,False,0.19664757,0.612509,0.7992968,0.9846,0.1667,,-197.0,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.3333333333333333,0.0,0.0,-417.0,-1149.0,-3595.0,-418.0,597592.5,1792777.5,,,,,,,,-181.0,-181.0,1.0,1.0,1.0,3.5,7072.65,7072.65,7072.65,7072.65,7073.1,7073.19,42438.6,42435.9,42438.6,42439.14,1.0,3.5,21.0,-15.0,-15.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,15.0,15.0,0.0,104975,False
166500.0,225000.0,19246.5,0.028663,-12671,-1184.0,-6183.0,-4053,,False,,0.33851302,,0.9871,0.3958,0.4375,-691.0,True,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,-672.0,-404.18182,1.1439393999999998,1.4,1.7727273,2.9090909090909087,3.24,2080.26,4126.4243,11818.89,9999.726,14613.238,57991.08,90781.336,219993.97,321491.25,4.0,3.3913045,15.0,-119.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1498919,0.21824011,0.5995676,0.5,0.5,0.75,6.0,6.0,12.25,15.0,33669.0,333090,True
157500.0,900000.0,26446.5,0.035792000000000004,-11815,-1696.0,-5233.0,-4196,16.0,True,0.27547967,0.7254526,0.7136314,,,,-1590.0,True,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-701.0,-1064.0,-698.0,-698.0,162360.0,162360.0,,,,,,,,-2753.0,-1324.5227,1.0454546,1.3333334,1.4090909,6.113636363636362,5518.125,5518.125,8289.718,11610.585,8488.9,8865.497,93963.12,364747.6,373511.62,390081.88,9.0,10.413265,9.0,-680.0,221.0,221.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.08593823,0.21186416,0.42969114,0.0,0.2,0.6,13.6,24.0,16.0,18.0,32611.5,250393,False
112500.0,669600.0,28498.5,0.0228,-23527,,-6930.0,-4366,,False,,0.79178935,0.8193176999999999,0.9921,0.3542,0.3958,-405.0,False,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1040.0,-1606.0,-12951.0,-1423.0,99788.2,598729.25,,,,,,,,-377.0,-377.0,1.0,1.0,1.0,6.5,25196.4,25196.4,25196.4,25196.4,25201.352000000006,25201.8,302416.22,302356.8,302416.22,302421.62,1.0,6.5,78.0,-31.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,14.0,0.0,222510,False
315000.0,1237500.0,49207.5,0.030755,-11964,-752.0,-2023.0,-2013,,False,0.41268,0.632861,0.30773670000000003,,,,-1731.0,True,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.3333333333333333,2.0,-374.0,-160.0,-2031.0,1077.0,108970.695,544853.5,0.0,,0.0,0.0,0.0,0.0,0.0,-1497.0,-974.20483,0.5421687,1.1111112,0.6385542,12.084337349397586,435.15,435.15,3930.3938,8048.655,9741.72,29461.223,256218.92,326222.7,808562.75,2445281.5,9.0,8.891305000000003,53.0,-16.0,244.0,244.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.052459188,0.10890909,0.20983675,0.07142857142857142,0.0,0.2857142857142857,23.454546,60.0,13.071428571428573,20.0,14625.0,415657,False
144000.0,254700.0,26874.0,0.030755,-12693,-1751.0,-4811.0,-2998,8.0,False,0.2914156,0.51367664,0.75839305,,,,-432.0,True,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2.0,-24.0,-32.0,-701.0,1302.0,226291.5,1131457.5,0.0,0.0,,,,,,-421.0,-421.0,1.0,1.0,1.0,6.5,11635.38,11635.38,11635.38,11635.38,11637.566,11637.765,139650.8,139624.56,139650.8,139653.17,1.0,6.5,78.0,-71.0,-71.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,14.0,0.0,424185,False
180000.0,778162.5,49860.0,0.04622,-18207,-3189.0,-12319.0,-1651,1.0,False,,0.3424315,0.54423475,0.9767,0.1667,0.2083,-2708.0,True,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.4,2.0,-19.0,-28.0,-666.0,1012.0,261299.7,1306498.5,0.0,0.0,,,,,,-2682.0,-2682.0,1.0,1.0,1.0,6.5,4913.775,4913.775,4913.775,4913.775,4977.8364,4983.66,59734.035,58965.297,59734.04,59803.92,0.0,6.428571,90.0,-2334.0,-2334.0,-2334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14864753,0.14864753,0.14864753,1.0,1.0,1.0,12.0,12.0,12.0,12.0,6750.0,347992,False
90000.0,135000.0,6750.0,0.018209,-14571,-1450.0,-2658.0,-2463,,False,,0.5469712,0.5954562,,,,-190.0,True,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.2,1.0,-47.0,-47.0,-1661.0,134.0,47356.15,236780.73,0.0,,,,,,,-176.0,-176.0,1.2,1.2,2.0,3.0,4481.595,4481.595,4481.595,4481.595,4507.6953,4612.095,22538.477000000006,22407.977000000006,22538.477000000006,23060.477000000006,3.0,5.5,33.0,,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0,7.0,7.0,0.0,156048,False
76500.0,254700.0,20250.0,0.019101,-18028,-1719.0,-3393.0,-1575,13.0,False,0.5690744000000001,0.6198784,0.31547216,,,,-1627.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,-246.0,-1415.0,-1296.0,-246.0,350217.0,700434.0,,,,,,,,-1595.0,-935.4211,1.0,1.0,1.0,5.7894736842105265,919.8,9301.32,3566.5959999999995,9301.32,12545.645,13350.462,142487.56,67765.32,238367.25,253658.78,0.0,4.95,21.0,-275.0,-275.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.026072176,0.104288705,0.104288705,0.0,0.0,0.2857142857142857,10.8,24.0,11.571428571428573,19.0,5332.5,120576,False
117000.0,1349910.0,48618.0,0.031329,-17536,-4113.0,-9194.0,-1075,8.0,False,0.6128049,0.27714074,0.71657026,0.9871,0.0833,,0.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-16.0,-747.0,-6330.0,-17.0,83232.0,416160.0,,0.0,,,,,,-2203.0,-1393.0,1.1818181,2.0,1.5454545,4.0,7373.25,7373.25,18306.135,34717.5,20341.828,30223.684,125514.35,366122.7,406836.53,604473.7,0.0,6.6296296,0.0,-141.0,529.0,529.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.20447277,0.20447277,0.20447277,0.1111111111111111,0.0,0.5555555555555556,11.75,48.0,13.0,15.0,0.0,271677,False
180000.0,285453.0,14701.5,0.0105,-14474,-3220.0,-6643.0,-5128,24.0,False,,0.6474227,0.5388626999999999,0.9821,0.3333,0.2083,-1951.0,True,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,-455.0,-207.0,-321.0,1619.0,77577.75,155155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2535.0,-1724.4082,1.0408163,1.1428572,1.3877552,5.591836734693878,131.22,2607.435,2781.7273,9965.79,14170.036,16673.744,147526.55,136304.64,694331.75,817013.44,0.0,10.529411,21.0,-198.0,552.0,552.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.06736037,0.20208111,0.20208111,0.3333333333333333,0.1111111111111111,0.5555555555555556,19.142857,60.0,13.666666666666664,18.0,7200.0,242477,
202500.0,130824.0,8869.5,0.005313,-10112,-557.0,-1615.0,-2323,20.0,False,,0.6193012,,0.9796,0.1667,,-575.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.0,2.0,4763.025,20013.885,20250.0,-2665.0,-1031.579,0.5394737,1.0,0.5394737,12.171052631578947,97.245,97.245,1394.8727,6383.205,13298.845,23098.75,379258.4,106010.33,1010712.2,1755505.0,6.0,9.875,55.0,-1998.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1686334,0.23587011,0.3372668,0.25,0.25,0.5,11.0,24.0,16.0,19.0,15723.0,258819,False
225000.0,877500.0,31216.5,0.035792000000000004,-12937,-1877.0,-1897.0,-4067,4.0,False,,0.63747734,0.14644207,,,,-675.0,True,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.25,0.75,3.0,-846.0,-321.0,751.0,1013.0,277702.1,833106.25,,,,,,,,-672.0,-672.0,1.0,1.0,1.0,13.088235294117634,0.855,9539.145,0.855,0.855,6172.3877,9539.145,209861.19,29.07,209861.19,324330.9,3.0,13.5,297.0,,46.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10890936,0.10890936,0.10890936,0.0,0.0,0.0,24.0,24.0,17.0,17.0,23330.564,122132,False
135000.0,485640.0,31401.0,0.032561,-12364,-5194.0,-6456.0,-3845,,False,,0.73035526,0.75440615,,,,-2380.0,True,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1117.0,-1454.0,-1087.0,-1087.0,111357.0,111357.0,,,,,,,,-2919.0,-1586.2727,1.0,1.0,1.0,6.2727272727272725,3307.545,3307.545,12441.821000000002,20320.74,12456.842,12459.846,157871.34,410580.1,411075.75,411174.9,4.0,5.567568,15.0,-2154.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21803622,0.21803622,0.21803622,0.6666666666666666,0.6666666666666666,0.6666666666666666,10.0,18.0,17.333333333333332,19.0,27000.0,376177,False
270000.0,879714.0,31599.0,0.019101,-16768,-3786.0,-495.0,-307,18.0,False,0.8771349,0.62802607,0.11033243,,,,-2749.0,True,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.14285714285714285,0.42857142857142855,3.0,-293.0,-207.0,-2156.0,1618.0,413681.25,2482087.5,0.0,0.0,0.0,18.0,3169.9487,18914.805,13500.0,-2727.0,-864.61426,0.7785714,2.5,1.1,12.528571428571436,23.265,23.265,10665.4,42127.29,15441.787,27926.48,256274.22,746578.0,1080925.1,1954853.6,0.0,10.411764,45.0,-438.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.18181818181818185,0.05447722,0.10890909,0.10895444,0.0,0.0,0.3636363636363637,11.6,24.0,14.090909090909092,17.0,7204.41,299184,
76500.0,247500.0,25488.0,0.00963,-13477,-2781.0,-857.0,-2497,9.0,False,0.6905576,0.5654833,0.6109913,,,,-775.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,1.0,-12.0,-159.0,-8108.0,415.0,199189.8,1792708.2,0.0,0.0,,,,,,-757.0,-757.0,1.1666666,1.1666666,2.0,3.5,6408.495,6408.495,6408.495,6408.495,10841.933,33009.12,65051.598,38450.97,65051.59400000001,198054.72,0.0,7.125,57.0,-593.0,-413.0,-413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.10894437,0.10894437,0.10894437,0.0,0.0,1.0,12.0,12.0,11.0,11.0,6948.0,433319,
90000.0,450000.0,23107.5,0.014519999999999996,-10965,-1206.0,-3600.0,-3569,,True,0.468875,0.47141388,0.6690567,,,,-1163.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.2857142857142857,2.0,-515.0,-486.0,-4166.0,610.0,132747.48,929232.4,0.0,0.0,0.0,16.0,2598.435,15590.61,23850.0,-1136.0,-814.0294,0.4117647,1.037037,0.7941176,17.44117647058822,47.655,47.655,314.41898,719.505,8961.57,21771.658,336105.47,21380.49,609386.8,1480472.8,0.0,12.375,297.0,-502.0,-442.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,12.0,24.0,11.75,15.0,0.0,228575,True
135000.0,1256400.0,44514.0,0.035792000000000004,-10536,-2657.0,-5030.0,-3087,7.0,False,0.23001662,0.4304521,0.5424451,,,,-1857.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.2857142857142857,2.0,-44.0,-311.0,-6545.0,-7.0,50794.426,304766.56,0.0,,,,,,,-2394.0,-1501.0222,1.0666667,1.1428572,1.8666667,8.222222222222221,2225.79,2225.79,6258.484,8890.02,6672.084,12305.213,123596.59,281631.78,300243.78,553734.56,0.0,7.980392,21.0,-403.0,-373.0,-373.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.13611205,0.32656398,0.5444482,0.5,0.25,1.0,12.5,24.0,13.75,15.0,14494.5,274427,False
112500.0,152820.0,15016.5,0.016612000000000002,-25043,,-3285.0,-4293,,False,,0.7055206,,,,,-1317.0,True,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,-1083.0,-788.0,-788.0,90000.0,90000.0,,,,,,,,-2697.0,-2068.83,1.1132076000000002,1.2857143,1.7924528000000002,8.05660377358491,9.99,1696.14,2172.3538,5194.485,6185.4683,16904.924,106076.336,115134.75,327829.8,895960.94,0.0,7.8727274,19.0,-1098.0,-993.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.027165003,0.10866001,0.10866001,0.8,0.2,0.8,14.4,24.0,14.8,17.0,1570.5,123548,False
67500.0,450346.5,23121.0,0.020713,-14297,-2675.0,-6520.0,-289,,False,0.62580633,0.65930796,0.4294237,0.9821,0.1667,0.2083,-2464.0,True,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,5.0,,-231.0,1682.0,591.0,260928.9,1304644.5,,0.0,,,,,,-2443.0,-1126.0,1.8666667,2.4444444,2.2,3.9333333333333327,4095.495,4095.495,5999.8594,8856.405,10475.298,25151.904,83626.64,89997.89,157129.47,377278.56,4.0,5.875,21.0,-2283.0,89.0,89.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.13970521,0.18409245,0.27941042,0.125,0.125,0.125,13.5,36.0,12.625,15.0,16375.5,329166,False
166500.0,1077061.5,31621.5,0.007305,-21055,,-5684.0,-3522,,True,0.65754175,0.18018922,0.6075573000000001,,,,-451.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,2.0,-180.0,-137.0,1329.0,959.0,156914.64,627658.56,,,,,,,,-2503.0,-1341.56,1.0,1.0,1.0,6.759999999999998,100.53,4446.99,2534.5479,4446.99,6695.323,7120.2476,81119.5,63363.69,167383.08,178006.19,10.0,12.087913,55.0,-2233.0,278.0,278.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.15445122,0.30890244,0.30890244,0.0,0.0,0.5,17.0,24.0,10.0,12.0,0.0,343473,False
135000.0,1338354.0,53208.0,0.031329,-9624,-920.0,-2410.0,-409,,False,0.23288304,0.544971,,0.9816,0.1667,0.2083,-2372.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,0.0,24.0,437.28546,2568.15,23850.0,-2936.0,-1617.6832,0.84158415,1.125,1.2178218,6.841584158415843,3.375,3.465,4281.979,17366.13,9473.578,22985.4,114283.17,432479.88,956831.3,2321525.5,5.0,8.233334,10.0,-481.0,103.0,103.0,0.0,0.0,0.0,0.18181818181818185,0.18181818181818185,0.2727272727272727,0.0,0.18181818181818185,0.0,0.09090909090909093,0.0,0.0,0.2727272727272727,0.11178213,0.26368305,0.78247494,0.2727272727272727,0.18181818181818185,0.7272727272727273,10.363636,24.0,12.909090909090908,17.0,46413.0,441366,False
157500.0,225000.0,11250.0,0.031329,-17307,-75.0,-7299.0,-821,,False,,0.11075692,0.29558265,0.9732,0.0833,0.125,-587.0,False,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.5,6.0,-241.0,-70.0,-5130.0,210.0,130186.305,1562235.6,0.0,,,,,,,-1750.0,-688.11426,1.0285715,1.25,1.1142857,7.7142857142857135,4250.52,6034.005,10003.078,20434.32,21232.303,22894.385,339382.03,350107.75,743130.56,801303.5,18.0,16.11111,10.0,-222.0,524.0,524.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.129131,0.258262,0.258262,0.25,0.25,0.5,22.5,36.0,13.0,16.0,9000.0,306870,False
202500.0,569673.0,27837.0,0.006852,-16494,-1898.0,-3780.0,-49,15.0,False,,0.2476362,0.82563573,,,,0.0,True,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.5,1.0,2.0,,-596.0,1230.0,1230.0,464080.5,928161.0,,0.0,,,,,,-842.0,-632.0,1.0,1.0,1.0,11.431372549019597,427.5,5425.425,1354.1559,2002.815,21944.453,24492.137,647801.9,69061.945,1119167.0,1249099.0,9.0,18.128204,77.0,,217.0,217.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.097449146,0.097449146,0.097449146,0.3333333333333333,0.0,0.0,32.0,48.0,9.5,12.0,0.0,362960,False
112500.0,312768.0,16506.0,0.008625,-16110,-3350.0,-916.0,-2741,24.0,False,,0.023153313,,,,,-385.0,True,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-505.0,-403.8889,1.8333334,2.1538463,2.4444444,5.4444444444444455,9754.56,9754.56,13535.572,23366.205,16065.383,26365.143,156925.08,243640.3,289176.88,474572.56,8.0,7.111111,50.0,-168.0,193.0,193.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.10190585,0.10190585,0.10190585,0.0,0.0,0.2,12.0,12.0,14.0,18.0,12330.0,376671,False
238500.0,808650.0,31464.0,0.018801,-11866,-2104.0,-4879.0,-1163,10.0,False,,0.407286,0.4740513,,,,-1676.0,False,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4545454545454545,5.0,-598.0,-154.0,-6427.0,1672.0,201211.77,2213329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2877.0,-1725.6897,1.0229886,2.0,1.1264368,13.80459770114942,107.55,3835.485,2411.7886,13766.805,10011.259,13425.098,307347.25,207413.81,860968.25,1154558.4,1.0,13.109756,10.0,-21.0,122.0,122.0,0.0,0.09090909090909093,0.0,0.3636363636363637,0.09090909090909093,0.09090909090909093,0.2727272727272727,0.3636363636363637,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.1003373,0.140066,0.6020238,0.3636363636363637,0.18181818181818185,0.4545454545454545,17.8,36.0,12.545454545454545,15.0,46044.0,183211,False
337500.0,901813.5,35226.0,0.032561,-13400,-642.0,-6927.0,-4374,,False,,0.6032364,0.2636468,0.9816,0.3333,0.375,-1171.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.07692307692307693,0.0,0.0,0.6153846153846154,8.0,-465.0,-163.0,1082.0,1214.0,160639.34,1927672.2,0.0,,,,,,,-1720.0,-1165.25,1.25,2.0,1.9090909,6.136363636363638,1.215,15944.58,7828.1084,36600.977,29325.125,31303.852000000006,356474.9,344436.75,1290305.5,1377369.5,0.0,9.577778,62.0,-480.0,-194.0,0.0,0.0,0.1,0.0,0.0,0.3,0.4,0.4,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.4,17.25,24.0,16.5,19.0,0.0,143460,False
